lon,lat,time,elevation,distance_m,place_name,elevation_diff,slope
3.35298,44.74241,,975.0,82319.71779425422,Le Saint-Pas,-27.0,-0.5646132897474375
3.35303,44.74205,,975.0,82359.94227997088,Le Saint-Pas,0.0,0.0
3.35301,44.74165,,953.0,82404.4482910162,Le Saint-Pas,-22.0,-0.4943152505309412
3.35313,44.74147,,953.0,82426.5939414406,Le Saint-Pas,0.0,0.0
3.35294,44.74129,,953.0,82451.6098209456,Le Saint-Pas,0.0,0.0
3.35218,44.74121,,947.0,82512.29092381438,Le Saint-Pas,-6.0,-0.0988775700562767
3.35214,44.74099,,947.0,82536.95696377143,Le Saint-Pas,0.0,0.0
3.35116,44.741,,945.0,82614.36663744769,Le Saint-Pas,-2.0,-0.0258365641530071
3.35013,44.74026,,933.0,82730.07629827238,Le Saint-Pas,-12.0,-0.1037078487178406
3.3499,44.74013,,931.0,82753.29178299621,Le Saint-Pas,-2.0,-0.0861493965683735
3.34907,44.73984,,930.0,82826.34915714126,Le Saint-Pas,-1.0,-0.0136878721922659
3.34824,44.7402,,932.0,82903.16029498492,Le Saint-Pas,2.0,0.0260378905474723
3.34786,44.74048,,932.0,82946.40560173971,Le Saint-Pas,0.0,0.0
3.34767,44.74063,,932.0,82968.84204459995,Le Saint-Pas,0.0,0.0
3.34739,44.74056,,938.0,82992.28676352247,Le Saint-Pas,6.0,0.2559211743945156
3.34704,44.74056,,938.0,83019.93043114312,Le Saint-Pas,0.0,0.0
3.34657,44.74076,,944.0,83063.20367004997,Le Saint-Pas,6.0,0.1386538228144857
3.34606,44.74088,,931.0,83105.63681929132,Le Saint-Pas,-13.0,-0.3063642513559325
3.34573,44.74083,,946.0,83132.28710032545,Le Saint-Pas,15.0,0.5628458469457824
3.34553,44.74065,,946.0,83157.78470441262,Le Saint-Pas,0.0,0.0
3.34544,44.74045,,946.0,83181.1321118445,Le Saint-Pas,0.0,0.0
3.34546,44.74007,,946.0,83223.41570078532,Le Saint-Pas,0.0,0.0
3.34551,44.73988,,953.0,83244.90866062496,Le Saint-Pas,7.0,0.3256880416762964
3.34573,44.7395,,953.0,83290.59609605705,Rimeize,0.0,0.0
3.34503,44.73862,,970.0,83402.9872479873,Rimeize,17.0,0.151257458510171
3.34476,44.7383,,979.0,83444.4709687105,Rimeize,9.0,0.2169525742411441
3.34462,44.73811,,979.0,83468.31691576056,Rimeize,0.0,0.0
3.34446,44.73783,,979.0,83501.91859389744,Rimeize,0.0,0.0
3.34398,44.73741,,991.0,83562.07238518522,Rimeize,12.0,0.1994886730013501
3.34368,44.73732,,991.0,83587.7948603562,Rimeize,0.0,0.0
3.34318,44.73703,,986.0,83638.780707941,Rimeize,-5.0,-0.098066428957248
3.34291,44.73692,,986.0,83663.36576637263,Rimeize,0.0,0.0
3.34268,44.73677,,986.0,83688.0282301097,Rimeize,0.0,0.0
3.34245,44.73663,,988.0,83711.95274199276,Rimeize,2.0,0.0835962718811512
3.34226,44.73651,,988.0,83732.03442734042,Rimeize,0.0,0.0
3.3418,44.73629,,988.0,83775.8364070023,Rimeize,0.0,0.0
3.34151,44.73619,,990.0,83801.29910979803,Rimeize,2.0,0.0785462570900062
3.34103,44.73593,,990.0,83848.97844548673,Rimeize,0.0,0.0
3.34104,44.73574,,996.0,83870.12024221578,Rimeize,6.0,0.2837980175902676
3.34082,44.73552,,997.0,83900.12707869413,Rimeize,1.0,0.0333257389768984
3.34067,44.73533,,997.0,83924.3496874099,Rimeize,0.0,0.0
3.34028,44.73476,,987.0,83994.82072571402,Rimeize,-10.0,-0.141902265677485
3.34007,44.73442,,987.0,84036.10599300801,Rimeize,0.0,0.0
3.33993,44.73404,,977.0,84079.78322919752,Rimeize,-10.0,-0.228952215671583
3.3395,44.73411,,977.0,84114.62969640733,Rimeize,0.0,0.0
3.33897,44.73411,,977.0,84156.49477700928,Rimeize,0.0,0.0
3.33865,44.73415,,977.0,84182.16013678045,Rimeize,0.0,0.0
3.33839,44.73429,,997.0,84207.93088323518,Rimeize,20.0,0.7760737561535057
3.33823,44.73444,,994.0,84228.8576045187,Rimeize,-3.0,-0.1433573830967873
3.33777,44.73459,,994.0,84268.83839765402,Rimeize,0.0,0.0
3.33739,44.73459,,991.0,84298.85462139515,Rimeize,-3.0,-0.0999459500926309
3.3369,44.73448,,991.0,84339.44646980238,Rimeize,0.0,0.0
3.33601,44.73445,,989.0,84409.82687705872,Rimeize,-2.0,-0.0284169995310725
3.33571,44.73448,,990.0,84433.75758965708,Rimeize,1.0,0.041787305576035
3.33533,44.7346,,990.0,84466.6060498086,Rimeize,0.0,0.0
3.33469,44.7348,,996.0,84521.83496670549,Rimeize,6.0,0.1086387410276799
3.33431,44.73474,,996.0,84552.58361872566,Rimeize,0.0,0.0
3.33401,44.73469,,1002.0,84576.92405933309,Rimeize,6.0,0.2465033438289308
3.33363,44.73456,,1002.0,84610.23966325981,Rimeize,0.0,0.0
3.33292,44.73429,,1006.0,84673.85312818817,Rimeize,4.0,0.0628797693146334
3.33267,44.73406,,988.0,84706.16476788188,Rimeize,-18.0,-0.5570747931898776
3.33253,44.73384,,988.0,84733.0111497814,Rimeize,0.0,0.0
3.33232,44.7335,,997.0,84774.29652310556,Rimeize,9.0,0.2179948799139337
3.33208,44.7333,,990.0,84803.51943236782,Rimeize,-7.0,-0.2395380944853621
3.33165,44.73312,,989.0,84842.94441634977,Rimeize,-1.0,-0.0253646266656126
3.3311,44.73288,,989.0,84893.93182371116,Rimeize,0.0,0.0
3.33065,44.73271,,988.0,84934.19212194507,Rimeize,-1.0,-0.0248383654336069
3.33041,44.73252,,988.0,84962.57816371133,Rimeize,0.0,0.0
3.3302,44.73238,,986.0,84985.32722382522,Rimeize,-2.0,-0.0879157200335495
3.33006,44.73213,,986.0,85015.24498084626,Rimeize,0.0,0.0
3.32992,44.73192,,983.0,85041.08235343758,Rimeize,-3.0,-0.1161108773500882
3.32999,44.73172,,983.0,85063.99847449262,Rimeize,0.0,0.0
3.33019,44.73157,,995.0,85086.97236472098,Rimeize,12.0,0.522332085716515
3.33036,44.73141,,995.0,85109.2628388849,Rimeize,0.0,0.0
3.33042,44.73116,,995.0,85137.46273245342,Rimeize,0.0,0.0
3.33021,44.73087,,995.0,85173.72609547035,Rimeize,0.0,0.0
3.32997,44.73063,,1009.0,85206.46175263288,Rimeize,14.0,0.4276682129975895
3.32992,44.73015,,1009.0,85259.98126551355,Rimeize,0.0,0.0
3.32998,44.72988,,1013.0,85290.37573582806,Rimeize,4.0,0.1316028856107575
3.32999,44.72933,,1013.0,85351.53804728984,Ruisseau de Bigose,0.0,0.0
3.33015,44.72909,,1027.0,85381.06673642299,Ruisseau de Bigose,14.0,0.4741151880082484
3.33026,44.72886,,1027.0,85408.07754635494,Ruisseau de Bigose,0.0,0.0
3.33039,44.72857,,1027.0,85441.91992225448,Ruisseau de Bigose,0.0,0.0
3.3312,44.72777,,1037.0,85551.49984027942,Ruisseau de Bigose,10.0,0.0912575970144903
3.33136,44.72755,,1037.0,85579.03527883883,Ruisseau de Bigose,0.0,0.0
3.33143,44.72721,,1043.0,85617.24385463409,Ruisseau de Bigose,6.0,0.1570328093920862
3.33153,44.72686,,1043.0,85656.9558022966,Ruisseau de Bigose,0.0,0.0
3.33171,44.7264,,1046.0,85710.04536381217,Ruisseau de Bigose,3.0,0.0565082836316114
3.33182,44.72609,,1046.0,85745.59433351916,Ruisseau de Bigose,0.0,0.0
3.33164,44.72593,,1043.0,85768.37028351675,Ruisseau de Bigose,-3.0,-0.131717886644326
3.33098,44.72559,,1054.0,85832.77556378146,Ruisseau de Bigose,11.0,0.1707934497729069
3.32961,44.72479,,1056.0,85972.87464560888,Ruisseau de Bigose,2.0,0.0142756110454995
3.3294,44.72463,,1056.0,85997.20115917339,Ruisseau de Bigose,0.0,0.0
3.32868,44.72443,,1060.0,86058.27667246238,Ruisseau de Bigose,4.0,0.0654926955926391
3.32825,44.72431,,1059.0,86094.77495270334,Ruisseau de Bigose,-1.0,-0.0273985512029035
3.32776,44.72418,,1059.0,86136.09782755775,Ruisseau de Bigose,0.0,0.0
3.32707,44.72393,,1054.0,86197.2896932183,Ruisseau de Bigose,-5.0,-0.0817102068391909
3.32675,44.72389,,1054.0,86222.95945209291,Ruisseau de Bigose,0.0,0.0
3.32573,44.72393,,1054.0,86303.66684683033,Ruisseau de Bigose,0.0,0.0
3.32509,44.72399,,1054.0,86354.66803888071,Ruisseau de Bigose,0.0,0.0
3.32314,44.72429,,1047.0,86512.29670094934,Ruisseau de Bigose,-7.0,-0.0444081673227187
3.32262,44.72434,,1047.0,86553.75333106836,Ruisseau de Bigose,0.0,0.0
3.32157,44.72429,,1052.0,86636.89373527594,Ruisseau de Bigose,5.0,0.0601392313118501
3.32129,44.72434,,1052.0,86659.70285449104,Ruisseau de Bigose,0.0,0.0
3.32106,44.72442,,1052.0,86679.934364311,Ruisseau de Bigose,0.0,0.0
3.32076,44.72465,,1054.0,86714.80291840297,Ruisseau de Bigose,2.0,0.0573582717174
3.32039,44.72482,,1054.0,86749.61380322525,Ruisseau de Bigose,0.0,0.0
3.31963,44.72489,,1057.0,86810.1587719851,Ruisseau de Bigose,3.0,0.0495499471128588
3.31903,44.72501,,1050.0,86859.40295691823,Ruisseau de Bigose,-7.0,-0.1421487635444565
3.31866,44.72503,,1050.0,86888.71859095583,Ruisseau de Bigose,0.0,0.0
3.31813,44.72509,,1050.0,86931.1184147905,Ruisseau de Bigose,0.0,0.0
3.31764,44.72516,,1050.0,86970.60464849629,Ruisseau de Bigose,0.0,0.0
3.31729,44.72518,,1055.0,86998.34496040858,Ruisseau de Bigose,5.0,0.1802431067036705
3.3169,44.72515,,1055.0,87029.33616110761,Ruisseau de Bigose,0.0,0.0
3.31651,44.72517,,1061.0,87060.2274629419,Ruisseau de Bigose,6.0,0.1942294317082023
3.31601,44.72523,,1061.0,87100.28836130741,Ruisseau de Bigose,0.0,0.0
3.31563,44.7253,,1064.0,87131.30205796794,Ruisseau de Bigose,3.0,0.096731454906422
3.31526,44.72535,,1064.0,87161.05709860817,Ruisseau de Bigose,0.0,0.0
3.31491,44.72538,,1069.0,87188.90852417694,Ruisseau de Bigose,5.0,0.1795240242785959
3.31415,44.72539,,1072.0,87248.96082211095,Ruisseau de Bigose,3.0,0.0499564563423749
3.31355,44.72547,,1072.0,87297.18983794055,Ruisseau de Bigose,0.0,0.0
3.3129,44.72552,,1073.0,87348.84154786481,Ruisseau de Bigose,1.0,0.0193604432741201
3.31226,44.72551,,1078.0,87399.41534600337,Route de Buffeyrette,5.0,0.0988654240739663
3.31134,44.72555,,1085.0,87472.23355233553,Route de Buffeyrette,7.0,0.0961298053411215
3.31084,44.72556,,1085.0,87511.75040109233,Route de Buffeyrette,0.0,0.0
3.30984,44.72553,,1088.0,87590.82321346385,Route de Buffeyrette,3.0,0.0379397154347376
3.30909,44.72553,,1089.0,87650.07504102739,Route de Buffeyrette,1.0,0.0168771165569141
3.30844,44.72538,,1089.0,87704.06753142308,Route de Buffeyrette,0.0,0.0
3.30779,44.72524,,1095.0,87757.72706678165,Route de Buffeyrette,6.0,0.1118161005291195
3.30764,44.72547,,1095.0,87785.9140159248,Route de Buffeyrette,0.0,0.0
3.30823,44.72688,,1099.0,87949.48071726214,Route de Buffeyrette,4.0,0.0244548552198935
3.30771,44.72626,,1100.0,88029.73313932007,Route de Buffeyrette,1.0,0.0124606831090789
3.30741,44.72593,,1108.0,88073.4159416997,Route de Buffeyrette,8.0,0.1831384335298791
3.30702,44.72562,,1101.0,88119.64923029841,Route de Buffeyrette,-7.0,-0.1514060585384127
3.30668,44.72544,,1101.0,88153.14710794638,Route de Buffeyrette,0.0,0.0
3.30631,44.7253,,1105.0,88186.2649406715,Route de Buffeyrette,4.0,0.1207808504016424
3.30584,44.72518,,1105.0,88225.72101576177,Route de Buffeyrette,0.0,0.0
3.30521,44.72502,,1100.0,88278.57713101094,Route de Buffeyrette,-5.0,-0.0945964336657916
3.30458,44.72482,,1096.0,88333.09162838732,Route de Buffeyrette,-4.0,-0.0733749771621848
3.30319,44.72429,,1099.0,88457.72116598998,Route de Buffeyrette,3.0,0.0240713402112158
3.30268,44.72402,,1102.0,88507.9687504039,Route de Buffeyrette,3.0,0.0597043626074996
3.30193,44.72345,,1106.0,88594.73373079946,Route de Buffeyrette,4.0,0.0461015490554391
3.30161,44.72329,,1105.0,88625.64799828167,Route de Buffeyrette,-1.0,-0.0323475236984205
3.30056,44.72287,,1103.0,88720.84660348375,Route de Buffeyrette,-2.0,-0.0210087111649856
3.30022,44.72273,,1103.0,88751.89354724805,Route de Buffeyrette,0.0,0.0
3.29985,44.72257,,1097.0,88786.11425833352,Route de Buffeyrette,-6.0,-0.175332417406967
3.29968,44.7224,,1091.0,88809.3031268864,Route de Buffeyrette,-6.0,-0.2587448363992756
3.29927,44.72169,,1091.0,88894.63865740575,Route de Buffeyrette,0.0,0.0
3.29908,44.72146,,1084.0,88924.29362153879,Route de Buffeyrette,-7.0,-0.2360481694935585
3.29864,44.72103,,1084.0,88983.4093756688,Route de Buffeyrette,0.0,0.0
3.2983,44.72092,,1083.0,89012.92591178007,Route de Buffeyrette,-1.0,-0.0338793141657988
3.29723,44.72085,,1083.0,89097.82287521989,Route de Buffeyrette,0.0,0.0
3.29628,44.7207,,1081.0,89174.7122308991,Route de Buffeyrette,-2.0,-0.0260114027791361
3.2959,44.72041,,1081.0,89218.77184540719,Route de Buffeyrette,0.0,0.0
3.29535,44.72021,,1075.0,89267.58713168718,Route de Buffeyrette,-6.0,-0.1229123181944626
3.29501,44.72018,,1075.0,89294.65676541184,Route de Buffeyrette,0.0,0.0
3.29462,44.72023,,1071.0,89325.96810861689,Route de Buffeyrette,-4.0,-0.1277492304883141
3.29286,44.72068,,1079.0,89473.75335683199,Peyre en Aubrac,8.0,0.054132601843695
3.29257,44.72075,,1079.0,89497.9519722556,Peyre en Aubrac,0.0,0.0
3.29227,44.72139,,1073.0,89572.96019410732,Peyre en Aubrac,-6.0,-0.0799912309861324
3.29205,44.72153,,1073.0,89596.29399045062,Peyre en Aubrac,0.0,0.0
3.29178,44.72159,,1073.0,89618.64507412472,Peyre en Aubrac,0.0,0.0
3.29149,44.72158,,1069.0,89641.58430915255,Peyre en Aubrac,-4.0,-0.1743737310833906
3.29105,44.7214,,1069.0,89681.69795539814,Peyre en Aubrac,0.0,0.0
3.29075,44.72124,,1066.0,89711.33463525589,Peyre en Aubrac,-3.0,-0.1012259137797919
3.29029,44.72135,,1066.0,89749.68145537867,Peyre en Aubrac,0.0,0.0
3.28928,44.72159,,1064.0,89833.82368564598,Peyre en Aubrac,-2.0,-0.0237692772540742
3.289,44.72167,,1057.0,89857.66738836319,Peyre en Aubrac,-7.0,-0.2935785638255452
3.2874,44.72223,,1053.0,89998.58357422313,Peyre en Aubrac,-4.0,-0.0283856675199518
3.28714,44.72229,,1053.0,90020.18164935423,Peyre en Aubrac,0.0,0.0
3.28634,44.72279,,1041.0,90104.35989635244,Peyre en Aubrac,-12.0,-0.1425546436035269
3.28607,44.72299,,1041.0,90135.17565474918,Peyre en Aubrac,0.0,0.0
3.28592,44.72324,,1041.0,90165.39505861649,Peyre en Aubrac,0.0,0.0
3.28569,44.72356,,1031.0,90205.34877059398,Peyre en Aubrac,-10.0,-0.2502896353067335
3.28521,44.7235,,1031.0,90243.8536542346,Peyre en Aubrac,0.0,0.0
3.28499,44.7234,,1035.0,90264.48731303628,Peyre en Aubrac,4.0,0.193858008337137
3.2848,44.72298,,1045.0,90313.5423516492,Peyre en Aubrac,10.0,0.2038526578056067
3.28456,44.72275,,1045.0,90345.37957813944,Peyre en Aubrac,0.0,0.0
3.28402,44.72246,,1049.0,90398.85864447968,Peyre en Aubrac,4.0,0.0747956214222731
3.28367,44.72228,,1049.0,90432.99450385092,Peyre en Aubrac,0.0,0.0
3.28315,44.72171,,1045.0,90508.5262299419,Peyre en Aubrac,-4.0,-0.0529578788545347
3.28305,44.72152,,1047.0,90531.08224800858,Peyre en Aubrac,2.0,0.0886681325616793
3.28207,44.72076,,1040.0,90645.69796423332,Peyre en Aubrac,-7.0,-0.0610736488028693
3.28218,44.72032,,1040.0,90695.3896590628,Peyre en Aubrac,0.0,0.0
3.28213,44.72014,,1040.0,90715.79088503514,Peyre en Aubrac,0.0,0.0
3.28163,44.71997,,1029.0,90759.58552193546,Peyre en Aubrac,-11.0,-0.2511723073543742
3.28208,44.71903,,1034.0,90869.99045745246,Peyre en Aubrac,5.0,0.0452878304451357
3.28226,44.71877,,1034.0,90902.20993447951,Peyre en Aubrac,0.0,0.0
3.2827,44.71833,,1036.0,90962.22955198777,Peyre en Aubrac,2.0,0.0333224382798754
3.28363,44.71765,,1041.0,91067.66597292156,Peyre en Aubrac,5.0,0.0474219435344858
3.28376,44.71749,,1040.0,91088.2094588761,Peyre en Aubrac,-1.0,-0.048677230447277
3.28365,44.71701,,1040.0,91142.28606931237,Peyre en Aubrac,0.0,0.0
3.28228,44.7165,,1048.0,91264.49068046115,Peyre en Aubrac,8.0,0.0654639781984892
3.28122,44.7154,,1060.0,91412.73358966089,Peyre en Aubrac,12.0,0.080948222513855
3.28093,44.71517,,1060.0,91447.07246693928,Peyre en Aubrac,0.0,0.0
3.28066,44.71488,,1067.0,91485.73770760416,Ruelle du Clos Saint-Jacques,7.0,0.1810411594399582
3.28035,44.71458,,1067.0,91527.1238056983,Ruelle du Clos Saint-Jacques,0.0,0.0
3.28015,44.71445,,1067.0,91548.54125989956,Ruelle du Clos Saint-Jacques,0.0,0.0
3.27965,44.71421,,1065.0,91596.2186634898,Ruelle du Clos Saint-Jacques,-2.0,-0.0419485930313627
3.27826,44.71422,,1072.0,91706.0591564824,Ruelle du Clos Saint-Jacques,7.0,0.0637287744190322
3.27789,44.7142,,1072.0,91735.38023662516,Ruelle du Clos Saint-Jacques,0.0,0.0
3.27632,44.714,,1073.0,91861.41611225062,Ruelle du Clos Saint-Jacques,1.0,0.0079342488401613
3.27604,44.71394,,1073.0,91884.52523764165,Ruelle du Clos Saint-Jacques,0.0,0.0
3.27575,44.71377,,1074.0,91914.2311455203,Ruelle du Clos Saint-Jacques,1.0,0.0336633374103519
3.27546,44.71367,,1074.0,91939.70187227595,Ruelle du Clos Saint-Jacques,0.0,0.0
3.27467,44.71306,,1072.0,92031.88455542014,Ruelle du Clos Saint-Jacques,-2.0,-0.0216960488866625
3.27352,44.71227,,1067.0,92158.27470542995,Ruelle du Clos Saint-Jacques,-5.0,-0.0395600448263663
3.27302,44.71179,,1065.0,92224.68112043932,Ruelle du Clos Saint-Jacques,-2.0,-0.0301175722212687
3.27297,44.71161,,1064.0,92245.08245919048,Ruelle du Clos Saint-Jacques,-1.0,-0.0490163911397023
3.27312,44.71134,,1064.0,92277.36028016193,Ruelle du Clos Saint-Jacques,0.0,0.0
3.27329,44.71113,,1064.0,92304.2996810588,Ruelle du Clos Saint-Jacques,0.0,0.0
3.27276,44.71096,,1064.0,92350.24978076071,Ruelle du Clos Saint-Jacques,0.0,0.0
3.27256,44.71133,,1064.0,92394.3230588089,Ruelle du Clos Saint-Jacques,0.0,0.0
3.27228,44.71111,,1064.0,92427.30789418372,Ruelle du Clos Saint-Jacques,0.0,0.0
3.27141,44.71049,,1064.0,92524.6698558638,Ruelle du Clos Saint-Jacques,0.0,0.0
3.27067,44.71001,,1062.0,92603.84261264204,Ruelle du Clos Saint-Jacques,-2.0,-0.0252612146069594
3.2704,44.70977,,1064.0,92638.0102486939,Ruelle du Clos Saint-Jacques,2.0,0.0585349245983875
3.27027,44.70955,,1064.0,92664.54268108122,Ruelle du Clos Saint-Jacques,0.0,0.0
3.2701,44.70924,,1064.0,92701.5384511684,Ruelle du Clos Saint-Jacques,0.0,0.0
3.26994,44.70903,,1058.0,92728.092851395,Ruelle du Clos Saint-Jacques,-6.0,-0.2259512528546541
3.26967,44.7086,,1058.0,92780.45143373772,Ruelle du Clos Saint-Jacques,0.0,0.0
3.26954,44.70828,,1056.0,92817.4871901073,Ruelle du Clos Saint-Jacques,-2.0,-0.0540018672777088
3.26944,44.70793,,1056.0,92857.19965207804,Ruelle du Clos Saint-Jacques,0.0,0.0
3.26935,44.70764,,1056.0,92890.22123365176,Ruelle du Clos Saint-Jacques,0.0,0.0
3.26929,44.70736,,1055.0,92921.71480490892,Ruelle du Clos Saint-Jacques,-1.0,-0.0317525120233112
3.26916,44.7068,,1051.0,92984.8257773544,Ruelle du Clos Saint-Jacques,-4.0,-0.0633804209474832
3.26882,44.70612,,1052.0,93065.07063727912,Ruelle du Clos Saint-Jacques,1.0,0.0124618573817462
3.26836,44.70542,,1050.0,93150.97809947336,Ruelle du Clos Saint-Jacques,-2.0,-0.0232808646526873
3.26845,44.70372,,1049.0,93340.14324610528,Ruelle du Clos Saint-Jacques,-1.0,-0.005286386090699
3.26844,44.70343,,1049.0,93372.3994583317,Ruelle du Clos Saint-Jacques,0.0,0.0
3.26832,44.70273,,1054.0,93450.81156481028,Ruelle du Clos Saint-Jacques,5.0,0.0637656635505057
3.26824,44.70236,,1050.0,93492.43668800022,48130,-4.0,-0.0960958116988114
3.26816,44.702,,1050.0,93532.96312269574,48130,0.0,0.0
3.26802,44.7014,,1043.0,93600.59140191117,48130,-7.0,-0.1035069956120527
3.26789,44.70124,,1043.0,93621.13633013268,48130,0.0,0.0
3.26751,44.70115,,1043.0,93652.7933229004,48130,0.0,0.0
3.26688,44.70079,,1039.0,93716.68169408744,48130,-4.0,-0.0626092029845486
3.26637,44.70052,,1040.0,93766.94240145934,48130,1.0,0.0198962579774364
3.26523,44.70005,,1039.0,93871.1041029114,48130,-1.0,-0.0096004576159909
3.26445,44.69974,,1029.0,93941.73578478768,48130,-10.0,-0.1415795254248285
3.26365,44.69944,,1027.0,94013.2260419759,48130,-2.0,-0.0279758400467661
3.26328,44.69927,,1021.0,94048.04769413277,48130,-6.0,-0.1723065859417886
3.26292,44.69897,,1018.0,94091.89299187133,48130,-3.0,-0.068422388596545
3.26277,44.69876,,1018.0,94118.08128645906,48130,0.0,0.0
3.26261,44.69852,,1018.0,94147.61283493254,48130,0.0,0.0
3.26235,44.69909,,1016.0,94214.24220041724,48130,-2.0,-0.0300167949289408
3.26202,44.69963,,1016.0,94279.70772643914,48130,0.0,0.0
3.26185,44.69977,,1016.0,94300.2717148332,48130,0.0,0.0
3.26152,44.69991,,1019.0,94330.64655692728,48130,3.0,0.0987659455383917
3.26046,44.69988,,1020.0,94414.4926272059,48130,1.0,0.0119266173915717
3.25954,44.70022,,1028.0,94496.4479591357,48130,8.0,0.0976141492154846
3.25925,44.70029,,1028.0,94520.65424530186,48130,0.0,0.0
3.25882,44.70034,,1025.0,94555.09185442784,48130,-3.0,-0.0871140615199411
3.25769,44.70055,,1026.0,94647.40546422568,48130,1.0,0.0108326388946321
3.25692,44.70081,,1023.0,94714.7814537118,48130,-3.0,-0.0445262477461393
3.25611,44.70121,,1031.0,94792.73486333372,48130,8.0,0.1026254020035779
3.25551,44.70159,,1031.0,94856.25005612624,48130,0.0,0.0
3.25485,44.70217,,1040.0,94939.19777940788,48130,9.0,0.1085020738838077
3.25472,44.70239,,1040.0,94965.7307189684,48130,0.0,0.0
3.25437,44.70264,,1048.0,95004.94739301076,48130,8.0,0.2039948617610848
3.25406,44.70265,,1047.0,95029.47305509272,48130,-1.0,-0.0407736189407788
3.25381,44.70262,,1047.0,95049.5110994539,48130,0.0,0.0
3.25281,44.70289,,1044.0,95134.054921758,48130,-3.0,-0.0354845560354393
3.2527,44.70313,,1044.0,95162.12205402252,48130,0.0,0.0
3.25281,44.70337,,1046.0,95190.189175123,48130,2.0,0.0712577536128833
3.25289,44.70366,,1046.0,95223.0496967648,48130,0.0,0.0
3.25278,44.70386,,1046.0,95246.92751218284,48130,0.0,0.0
3.25256,44.70424,,1048.0,95292.61902107755,48130,2.0,0.0437718089942694
3.25224,44.70451,,1049.0,95331.87387559222,48130,1.0,0.0254745562647866
3.25212,44.70467,,1049.0,95352.03491206437,48130,0.0,0.0
3.252,44.70501,,1052.0,95391.01252960112,48130,3.0,0.076967249144253
3.25158,44.7054,,1054.0,95445.6235705741,48130,2.0,0.0366226309619193
3.2505,44.70621,,1059.0,95569.70878751283,Peyre en Aubrac,5.0,0.0402948886527604
3.25007,44.70663,,1059.0,95627.46568446996,Peyre en Aubrac,0.0,0.0
3.24971,44.70692,,1064.0,95670.46855199842,Peyre en Aubrac,5.0,0.1162713160161103
3.24911,44.70732,,1066.0,95735.48100181203,Peyre en Aubrac,2.0,0.03076333849491
3.24822,44.70776,,1069.0,95821.1583428061,Peyre en Aubrac,3.0,0.0350150922658573
3.2475,44.70816,,1069.0,95893.37876455854,Peyre en Aubrac,0.0,0.0
3.24717,44.70837,,1066.0,95928.38388831064,Peyre en Aubrac,-3.0,-0.0857017395865962
3.24679,44.7087,,1066.0,95975.79969896856,Peyre en Aubrac,0.0,0.0
3.24619,44.70941,,1066.0,96067.89219580448,Peyre en Aubrac,0.0,0.0
3.24586,44.70973,,1066.0,96112.0075830888,Peyre en Aubrac,0.0,0.0
3.24564,44.7099,,1066.0,96137.68979039864,Peyre en Aubrac,0.0,0.0
3.24509,44.71022,,1064.0,96193.86037256444,Peyre en Aubrac,-2.0,-0.0356058264465939
3.24486,44.71039,,1068.0,96220.08386720953,Peyre en Aubrac,4.0,0.1525349711829169
3.24487,44.7106,,1068.0,96243.4481692412,Peyre en Aubrac,0.0,0.0
3.24449,44.71065,,1068.0,96273.98718053268,Peyre en Aubrac,0.0,0.0
3.24337,44.71094,,1072.0,96368.1838922647,Peyre en Aubrac,4.0,0.0424643273257748
3.24276,44.71114,,1075.0,96421.27019275224,Peyre en Aubrac,3.0,0.056511754867981
3.24231,44.71134,,1078.0,96463.2115489924,Peyre en Aubrac,3.0,0.071528445165714
